2024-12-30T14:57:11
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061624.42907105 7001289F:109:CB97UANXX:2:2115:9446:76800/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907106 7001289F:109:CB97UANXX:2:2103:21053:5516/1	R1	+	-	+	-	0.477876	0.477876
ERR2061624.42907110 7001289F:109:CB97UANXX:2:2310:15743:78820/1	R1	+	-	+	-	0.759259	0.759259
ERR2061624.42907114 7001289F:109:CB97UANXX:2:2301:21188:87371/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907115 7001289F:109:CB97UANXX:2:1213:5197:37683/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.42907121 7001289F:109:CB97UANXX:2:1102:10179:41854/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907129 7001289F:109:CB97UANXX:2:1310:1867:61257/1	R1	+	-	+	-	0.492537	0.492537
ERR2061624.42907131 7001289F:109:CB97UANXX:2:1114:5514:93073/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907132 7001289F:109:CB97UANXX:2:2214:14701:31844/1	R1	-	+	-	+	0.178571	0.178571
ERR2061624.42907133 7001289F:109:CB97UANXX:2:2104:14726:70364/1	R1	+	-	+	-	0.910714	0.910714
ERR2061624.42907135 7001289F:109:CB97UANXX:2:1201:19395:93978/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907142 7001289F:109:CB97UANXX:2:1205:8332:80107/1	R1	+	-	+	-	0.600000	0.600000
ERR2061624.42907143 7001289F:109:CB97UANXX:2:1114:8633:58626/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907144 7001289F:109:CB97UANXX:2:2116:14022:27261/1	R1	-	+	-	+	0.061538	0.061538
ERR2061624.42907145 7001289F:109:CB97UANXX:2:1114:13118:16485/1	R1	+	-	+	-	0.320388	0.320388
ERR2061624.42907148 7001289F:109:CB97UANXX:2:2208:15119:72299/1	R1	+	-	+	-	0.482143	0.482143
ERR2061624.42907149 7001289F:109:CB97UANXX:2:2113:15993:72508/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907154 7001289F:109:CB97UANXX:2:2201:3778:29445/1	R1	+	-	+	-	0.550000	0.550000
ERR2061624.42907155 7001289F:109:CB97UANXX:2:1208:14768:17410/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907156 7001289F:109:CB97UANXX:2:1116:16782:31013/1	R1	+	-	+	-	0.262136	0.262136
ERR2061624.42907160 7001289F:109:CB97UANXX:2:1114:15220:93602/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907161 7001289F:109:CB97UANXX:2:1215:18438:68396/1	R1	+	-	+	-	0.893333	0.893333
ERR2061624.42907165 7001289F:109:CB97UANXX:2:2215:20342:27986/1	R1	+	-	+	-	0.673469	0.673469
ERR2061624.42907166 7001289F:109:CB97UANXX:2:2212:5986:76072/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907167 7001289F:109:CB97UANXX:2:2306:10500:74085/1	R1	-	+	-	+	0.087500	0.087500
ERR2061624.42907168 7001289F:109:CB97UANXX:2:2114:1162:38043/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907170 7001289F:109:CB97UANXX:2:1203:10238:25675/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907172 7001289F:109:CB97UANXX:2:1304:18432:24975/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907177 7001289F:109:CB97UANXX:2:1204:15757:88785/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907178 7001289F:109:CB97UANXX:2:1113:16055:71005/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907180 7001289F:109:CB97UANXX:2:1204:12167:99214/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907181 7001289F:109:CB97UANXX:2:1306:6456:98635/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907187 7001289F:109:CB97UANXX:2:1206:12424:50293/1	R1	+	-	+	-	0.600000	0.600000
ERR2061624.42907190 7001289F:109:CB97UANXX:2:1108:5743:72448/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907191 7001289F:109:CB97UANXX:2:1107:19547:56158/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907192 7001289F:109:CB97UANXX:2:2209:15846:81797/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907193 7001289F:109:CB97UANXX:2:2315:6759:15452/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907195 7001289F:109:CB97UANXX:2:2201:19814:43849/1	R1	+	-	+	-	0.417722	0.417722
ERR2061624.42907196 7001289F:109:CB97UANXX:2:2106:12118:100053/1	R1	+	-	+	-	0.348624	0.348624
ERR2061624.42907197 7001289F:109:CB97UANXX:2:1212:5103:91302/1	R1	-	+	-	+	0.604651	0.604651
ERR2061624.42907200 7001289F:109:CB97UANXX:2:2101:9637:78117/1	R1	+	-	+	-	0.753846	0.753846
ERR2061624.42907201 7001289F:109:CB97UANXX:2:1214:1145:95688/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907202 7001289F:109:CB97UANXX:2:1202:9063:62736/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907208 7001289F:109:CB97UANXX:2:1208:13851:47897/1	R1	+	-	+	-	0.381443	0.381443
ERR2061624.42907209 7001289F:109:CB97UANXX:2:2102:13993:22537/1	R1	+	-	+	-	0.636364	0.636364
ERR2061624.42907210 7001289F:109:CB97UANXX:2:1108:19922:65385/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.42907211 7001289F:109:CB97UANXX:2:1312:18694:37466/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.42907212 7001289F:109:CB97UANXX:2:2301:15547:59806/1	R1	+	-	+	-	0.471698	0.471698
ERR2061624.42907213 7001289F:109:CB97UANXX:2:2310:16359:86669/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907214 7001289F:109:CB97UANXX:2:1312:7197:44809/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907215 7001289F:109:CB97UANXX:2:2304:14641:66989/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.42907220 7001289F:109:CB97UANXX:2:1305:17260:61570/1	R1	-	+	-	+	0.789474	0.789474
ERR2061624.42907221 7001289F:109:CB97UANXX:2:2201:13751:39691/1	R1	+	-	+	-	0.862069	0.862069
ERR2061624.42907222 7001289F:109:CB97UANXX:2:1205:19933:17466/1	R1	+	-	+	-	0.650602	0.650602
ERR2061624.42907223 7001289F:109:CB97UANXX:2:1114:20932:38058/1	R1	+	-	+	-	0.972973	0.972973
ERR2061624.42907224 7001289F:109:CB97UANXX:2:2108:4821:41992/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.42907225 7001289F:109:CB97UANXX:2:2210:9006:100827/1	R1	+	-	+	-	0.830508	0.830508
ERR2061624.42907226 7001289F:109:CB97UANXX:2:2107:15415:27629/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.43068965 7001289F:109:CB97UANXX:2:2307:11954:95860/1	R1	-	+	-	+	0.227273	0.227273
ERR2061624.43264471 7001289F:109:CB97UANXX:2:2303:16836:48449/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.43490192 7001289F:109:CB97UANXX:2:2302:6540:34142/1	R1	+	-	+	-	0.690141	0.690141
ERR2061624.43490807 7001289F:109:CB97UANXX:2:1103:2690:40567/1	R1	+	-	+	-	0.771429	0.771429
ERR2061624.44294822 7001289F:109:CB97UANXX:2:2215:10254:7112/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.45675616 7001289F:109:CB97UANXX:2:1216:10230:98018/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.45719473 7001289F:109:CB97UANXX:2:1111:11322:19439/1	R1	+	-	+	-	0.515789	0.515789
ERR2061624.46987082 7001289F:109:CB97UANXX:2:1104:18961:71658/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987084 7001289F:109:CB97UANXX:2:1309:17451:73197/1	R1	+	-	+	-	0.634615	0.634615
ERR2061624.46987085 7001289F:109:CB97UANXX:2:2211:13774:32584/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.46987087 7001289F:109:CB97UANXX:2:2314:9848:80665/1	R1	+	-	+	-	0.485149	0.485149
ERR2061624.46987089 7001289F:109:CB97UANXX:2:2316:12918:56079/1	R1	+	-	+	-	0.554455	0.554455
ERR2061624.46987090 7001289F:109:CB97UANXX:2:2202:16629:94928/1	R1	+	-	+	-	0.345455	0.345455
ERR2061624.46987092 7001289F:109:CB97UANXX:2:2104:2119:16697/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.46987095 7001289F:109:CB97UANXX:2:1210:4616:92887/1	R1	+	-	+	-	0.657895	0.657895
ERR2061624.46987097 7001289F:109:CB97UANXX:2:2216:16988:73103/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987100 7001289F:109:CB97UANXX:2:2313:1757:94473/1	R1	+	-	+	-	0.714286	0.714286
ERR2061624.46987102 7001289F:109:CB97UANXX:2:2204:8465:85151/1	R1	+	-	+	-	0.294643	0.294643
ERR2061624.46987103 7001289F:109:CB97UANXX:2:2109:11257:64081/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.46987104 7001289F:109:CB97UANXX:2:2104:11980:2321/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.46987105 7001289F:109:CB97UANXX:2:2104:10331:18626/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.46987106 7001289F:109:CB97UANXX:2:1305:15739:41999/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.46987114 7001289F:109:CB97UANXX:2:1106:17099:63894/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.46987115 7001289F:109:CB97UANXX:2:2211:21180:84295/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.46987117 7001289F:109:CB97UANXX:2:2302:4693:12858/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.46987118 7001289F:109:CB97UANXX:2:2303:15587:24213/1	R1	+	-	+	-	0.433628	0.433628
ERR2061624.46987119 7001289F:109:CB97UANXX:2:2305:12137:14295/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.46987121 7001289F:109:CB97UANXX:2:2315:13271:86158/1	R1	+	-	+	-	0.446429	0.446429
ERR2061624.46987126 7001289F:109:CB97UANXX:2:2103:7155:76559/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987127 7001289F:109:CB97UANXX:2:2105:11906:35128/1	R1	+	-	+	-	0.339450	0.339450
ERR2061624.46987128 7001289F:109:CB97UANXX:2:2105:9478:41801/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.46987129 7001289F:109:CB97UANXX:2:2107:4375:39444/1	R1	+	-	+	-	0.711538	0.711538
ERR2061624.46987130 7001289F:109:CB97UANXX:2:2106:6298:63454/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.46987131 7001289F:109:CB97UANXX:2:1312:4087:62487/1	R1	+	-	+	-	0.690141	0.690141
ERR2061624.46987132 7001289F:109:CB97UANXX:2:2108:2504:90875/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987135 7001289F:109:CB97UANXX:2:1211:15003:27084/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987139 7001289F:109:CB97UANXX:2:1207:12505:53570/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987141 7001289F:109:CB97UANXX:2:1102:11158:32547/1	R1	+	-	+	-	0.320388	0.320388
ERR2061624.46987144 7001289F:109:CB97UANXX:2:1116:18651:73447/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987145 7001289F:109:CB97UANXX:2:2212:9981:30207/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.46987146 7001289F:109:CB97UANXX:2:2302:4805:56183/1	R1	+	-	+	-	0.471698	0.471698
ERR2061624.46987147 7001289F:109:CB97UANXX:2:2310:11198:37772/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987154 7001289F:109:CB97UANXX:2:1109:16336:80510/1	R1	+	-	+	-	0.320388	0.320388
ERR2061624.46987156 7001289F:109:CB97UANXX:2:1208:20705:82180/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987157 7001289F:109:CB97UANXX:2:1116:4094:39462/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987158 7001289F:109:CB97UANXX:2:1105:6857:88549/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987159 7001289F:109:CB97UANXX:2:1108:6825:11997/1	R1	+	-	+	-	0.514019	0.514019
ERR2061624.46987160 7001289F:109:CB97UANXX:2:2302:11914:27906/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.46987161 7001289F:109:CB97UANXX:2:2309:6606:29122/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.46987162 7001289F:109:CB97UANXX:2:2311:17350:58058/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.46987165 7001289F:109:CB97UANXX:2:2214:19038:49903/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987166 7001289F:109:CB97UANXX:2:2101:1608:94168/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.46987167 7001289F:109:CB97UANXX:2:2113:8969:47946/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.46987168 7001289F:109:CB97UANXX:2:2113:9710:80461/1	R1	+	-	+	-	0.504673	0.504673
ERR2061624.46987174 7001289F:109:CB97UANXX:2:1304:5122:79812/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.46987175 7001289F:109:CB97UANXX:2:1316:13570:48914/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987176 7001289F:109:CB97UANXX:2:1306:8725:9240/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.46987177 7001289F:109:CB97UANXX:2:1212:9670:91489/1	R1	+	-	+	-	0.339450	0.339450
ERR2061624.46987178 7001289F:109:CB97UANXX:2:1216:20737:11314/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.46987179 7001289F:109:CB97UANXX:2:1207:18004:37219/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.46987181 7001289F:109:CB97UANXX:2:1111:20152:87164/1	R1	+	-	+	-	0.471698	0.471698
ERR2061624.46987182 7001289F:109:CB97UANXX:2:1208:17519:33579/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.46987183 7001289F:109:CB97UANXX:2:1113:17244:86656/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987184 7001289F:109:CB97UANXX:2:1103:19384:21152/1	R1	+	-	+	-	0.590909	0.590909
ERR2061624.46987187 7001289F:109:CB97UANXX:2:2304:4731:98664/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.46987190 7001289F:109:CB97UANXX:2:2315:19620:90879/1	R1	+	-	+	-	0.471698	0.471698
ERR2061624.46987191 7001289F:109:CB97UANXX:2:2311:14745:65546/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987193 7001289F:109:CB97UANXX:2:1302:4746:87484/1	R1	+	-	+	-	0.924528	0.924528
ERR2061624.46987194 7001289F:109:CB97UANXX:2:1210:17611:53528/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987196 7001289F:109:CB97UANXX:2:1316:17464:39586/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.46987197 7001289F:109:CB97UANXX:2:1308:13199:74177/1	R1	+	-	+	-	0.345455	0.345455
ERR2061624.46987198 7001289F:109:CB97UANXX:2:1204:17439:47659/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987199 7001289F:109:CB97UANXX:2:1110:15807:10477/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987201 7001289F:109:CB97UANXX:2:1102:5900:46550/1	R1	+	-	+	-	0.645455	0.645455
ERR2061624.46987202 7001289F:109:CB97UANXX:2:1115:8738:8737/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.46987203 7001289F:109:CB97UANXX:2:1105:3184:76935/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987210 7001289F:109:CB97UANXX:2:1107:21125:63017/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987211 7001289F:109:CB97UANXX:2:2210:3376:19965/1	R1	-	+	-	+	0.241935	0.241935
ERR2061624.46987213 7001289F:109:CB97UANXX:2:2212:9560:67512/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987214 7001289F:109:CB97UANXX:2:1307:12694:37203/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.46987221 7001289F:109:CB97UANXX:2:2208:16534:74272/1	R1	+	-	+	-	0.185185	0.185185
ERR2061624.46987222 7001289F:109:CB97UANXX:2:1214:3218:97700/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.46987226 7001289F:109:CB97UANXX:2:2116:20157:21454/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987229 7001289F:109:CB97UANXX:2:1212:20030:26062/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987231 7001289F:109:CB97UANXX:2:2209:8912:21494/1	R1	+	-	+	-	0.471698	0.471698
ERR2061624.46987232 7001289F:109:CB97UANXX:2:2213:9607:46142/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987234 7001289F:109:CB97UANXX:2:2203:20388:8601/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.46987235 7001289F:109:CB97UANXX:2:1202:20934:43671/1	R1	+	-	+	-	0.504673	0.504673
ERR2061624.46987236 7001289F:109:CB97UANXX:2:2315:17551:19332/1	R1	+	-	+	-	0.485149	0.485149
ERR2061624.46987237 7001289F:109:CB97UANXX:2:1216:12398:17051/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987238 7001289F:109:CB97UANXX:2:2112:12343:59337/1	R1	+	-	+	-	0.185185	0.185185
ERR2061624.46987239 7001289F:109:CB97UANXX:2:1312:21060:57815/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987241 7001289F:109:CB97UANXX:2:1216:8558:91027/1	R1	-	+	-	+	0.059701	0.059701
ERR2061624.46987245 7001289F:109:CB97UANXX:2:1212:14366:98635/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987246 7001289F:109:CB97UANXX:2:2214:5631:89806/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987247 7001289F:109:CB97UANXX:2:2113:8542:96526/1	R1	+	-	+	-	0.457944	0.457944
ERR2061624.46987250 7001289F:109:CB97UANXX:2:1203:6004:77149/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987251 7001289F:109:CB97UANXX:2:1107:12280:81597/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987252 7001289F:109:CB97UANXX:2:2207:19648:26192/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987253 7001289F:109:CB97UANXX:2:1207:6246:32388/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987255 7001289F:109:CB97UANXX:2:1301:4713:76978/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987258 7001289F:109:CB97UANXX:2:1313:2516:77056/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987259 7001289F:109:CB97UANXX:2:2212:18437:32018/1	R1	+	-	+	-	0.302752	0.302752
ERR2061624.46987260 7001289F:109:CB97UANXX:2:2306:9591:70702/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987261 7001289F:109:CB97UANXX:2:2315:15291:20497/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987262 7001289F:109:CB97UANXX:2:1109:5832:14502/1	R1	-	+	-	+	0.059701	0.059701
ERR2061624.46987263 7001289F:109:CB97UANXX:2:2211:2795:18915/1	R1	-	+	-	+	0.074468	0.074468
ERR2061624.46987264 7001289F:109:CB97UANXX:2:1209:9025:74675/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987265 7001289F:109:CB97UANXX:2:1205:16567:56306/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987268 7001289F:109:CB97UANXX:2:2112:4305:12181/1	R1	+	-	+	-	0.523364	0.523364
ERR2061624.46987276 7001289F:109:CB97UANXX:2:2113:8887:15706/1	R1	+	-	+	-	0.690141	0.690141
ERR2061624.46987278 7001289F:109:CB97UANXX:2:1203:2415:7343/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987279 7001289F:109:CB97UANXX:2:1208:14430:16271/1	R1	+	-	+	-	0.550562	0.550562
ERR2061624.46987280 7001289F:109:CB97UANXX:2:1208:3005:60263/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987281 7001289F:109:CB97UANXX:2:2109:1635:82260/1	R1	+	-	+	-	0.961538	0.961538
ERR2061624.46987282 7001289F:109:CB97UANXX:2:1311:18181:66144/1	R1	+	-	+	-	0.600000	0.600000
ERR2061624.46987283 7001289F:109:CB97UANXX:2:2207:10315:62952/1	R1	-	+	-	+	0.201681	0.201681
ERR2061624.46987285 7001289F:109:CB97UANXX:2:2103:9549:65939/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987289 7001289F:109:CB97UANXX:2:1216:8396:26276/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987293 7001289F:109:CB97UANXX:2:2210:14120:81831/1	R1	+	-	+	-	0.515789	0.515789
ERR2061624.46987295 7001289F:109:CB97UANXX:2:2201:7361:50463/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987298 7001289F:109:CB97UANXX:2:2110:18007:82870/1	R1	-	+	-	+	0.694444	0.694444
ERR2061624.46987299 7001289F:109:CB97UANXX:2:2212:19938:70325/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987305 7001289F:109:CB97UANXX:2:1203:11155:37657/1	R1	+	-	+	-	0.636364	0.636364
ERR2061624.46987318 7001289F:109:CB97UANXX:2:1114:5409:55117/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987319 7001289F:109:CB97UANXX:2:2103:9424:30826/1	R1	-	+	-	+	0.094118	0.094118
ERR2061624.46987324 7001289F:109:CB97UANXX:2:2211:6707:6885/1	R1	-	+	-	+	0.787879	0.787879
ERR2061624.46987325 7001289F:109:CB97UANXX:2:2313:15364:89654/1	R1	-	+	-	+	0.178571	0.178571
ERR2061624.46987329 7001289F:109:CB97UANXX:2:2111:9881:66747/1	R1	+	-	+	-	0.862069	0.862069
ERR2061624.46987335 7001289F:109:CB97UANXX:2:1305:13942:62437/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987338 7001289F:109:CB97UANXX:2:2305:8868:42263/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987340 7001289F:109:CB97UANXX:2:2310:15143:23659/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987341 7001289F:109:CB97UANXX:2:1204:15345:44570/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987346 7001289F:109:CB97UANXX:2:2203:13268:73721/1	R1	-	+	-	+	0.164384	0.164384
ERR2061624.46987347 7001289F:109:CB97UANXX:2:2310:17265:54745/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987348 7001289F:109:CB97UANXX:2:2112:6663:33698/1	R1	-	+	-	+	0.577778	0.577778
ERR2061624.46987353 7001289F:109:CB97UANXX:2:1208:16688:10842/1	R1	-	+	-	+	0.278261	0.278261
ERR2061624.46987356 7001289F:109:CB97UANXX:2:2307:15596:21847/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.46987359 7001289F:109:CB97UANXX:2:1301:17296:69843/1	R1	-	+	-	+	0.794118	0.794118
ERR2061624.46987360 7001289F:109:CB97UANXX:2:2310:12866:31971/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.46987362 7001289F:109:CB97UANXX:2:2211:16576:10147/1	R1	-	+	-	+	0.171429	0.171429
ERR2061624.46987364 7001289F:109:CB97UANXX:2:2203:1925:79467/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.47011549 7001289F:109:CB97UANXX:2:1116:20291:26108/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.47228772 7001289F:109:CB97UANXX:2:1206:7576:57349/1	R1	+	-	+	-	0.590361	0.590361
ERR2061624.47229164 7001289F:109:CB97UANXX:2:1203:20946:57962/1	R1	+	-	+	-	0.550725	0.550725
ERR2061624.47601122 7001289F:109:CB97UANXX:2:2116:5906:22025/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.48267718 7001289F:109:CB97UANXX:2:2308:10290:40942/1	R1	+	-	+	-	0.781250	0.781250
ERR2061624.48941307 7001289F:109:CB97UANXX:2:1210:17054:27692/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.49039368 7001289F:109:CB97UANXX:2:2312:9197:77042/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.49537579 7001289F:109:CB97UANXX:2:2202:5489:13540/1	R1	-	+	-	+	1.000000	1.000000
ERR2061624.49647938 7001289F:109:CB97UANXX:2:2203:18054:6194/1	R1	-	+	-	+	0.950000	0.950000
ERR2061624.50928115 7001289F:109:CB97UANXX:2:2106:8485:43204/1	R1	-	+	-	+	0.526316	0.526316
ERR2061624.51514942 7001289F:109:CB97UANXX:2:1303:10098:13719/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.51561086 7001289F:109:CB97UANXX:2:1303:13927:92614/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.51741829 7001289F:109:CB97UANXX:2:1316:15406:88173/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.52560191 7001289F:109:CB97UANXX:2:1109:16900:52727/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.53150411 7001289F:109:CB97UANXX:2:1208:14550:37183/1	R1	-	+	-	+	0.000000	0.000000
ERR2061624.53163374 7001289F:109:CB97UANXX:2:1208:8660:59029/1	R1	-	+	-	+	0.850000	0.850000
ERR2061624.53555034 7001289F:109:CB97UANXX:2:2210:18237:4686/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.54711504 7001289F:109:CB97UANXX:2:2307:14443:19640/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.54778431 7001289F:109:CB97UANXX:2:2306:17932:35366/1	R1	+	-	+	-	0.000000	0.000000
ERR2061624.54825193 7001289F:109:CB97UANXX:2:2311:6574:15058/1	R1	+	-	+	-	0.809524	0.809524
